"city_state","years","sex","female_comparison","population","_2000_price","_2020_price","pop_increase","price_increase"
"Pembroke Pines FL",2000,"Female",0.534,73383,"$150,984.00","$383,112.45",1.246,1.537437404
"Montgomery AL",2000,"Female",0.531,106995,"$93,374.00","$98,573.28",0.995,0.055682287
"Yonkers NY",2000,"Female",0.530,103954,"$282,080.00","$562,609.58",1.079,0.99450362
"Mobile AL",2000,"Female",0.529,136670,"$98,682.00","$135,243.64",0.724,0.370499542
"Richmond VA",2000,"Female",0.528,268238,"$114,440.00","$252,415.88",0.446,1.205661349
"Buffalo NY",2000,"Female",0.527,334699,"$87,972.00","$153,440.73",0.439,0.744199595
"Greensboro NC",2000,"Female",0.527,129509,"$126,847.00","$175,750.05",1.216,0.385527803
"New Orleans LA",2000,"Female",0.527,393980,"$145,262.00","$229,560.78",0.514,0.580322348
"Pittsburgh PA",2000,"Female",0.526,548893,"$82,236.00","$184,916.33",0.290,1.248605645
"Syracuse NY",2000,"Female",0.526,144604,"$70,101.00","$125,185.43",0.541,0.785786715
"Tallahassee FL",2000,"Female",0.526,93421,"$119,367.00","$205,623.68",1.106,0.722617479
"Winston-Salem NC",2000,"Female",0.526,127487,"$112,924.00","$162,840.56",1.029,0.442036734
"Baltimore MD",2000,"Female",0.525,715761,"$94,227.00","$159,936.38",0.429,0.697351885
"Chattanooga TN",2000,"Female",0.525,131096,"$105,919.00","$185,225.94",0.726,0.748750815
"Cleveland OH",2000,"Female",0.525,594498,"$84,055.00","$71,960.61",0.329,-0.143886654
"Flint MI",2000,"Female",0.525,128691,"$50,450.00","$28,268.63",0.412,-0.439670366
"Inglewood CA",2000,"Female",0.525,59157,"$184,883.00","$635,731.07",0.957,2.438558835
"Little Rock AR",2000,"Female",0.525,142783,"$105,037.00","$159,945.99",0.746,0.522758575
"Philadelphia PA",2000,"Female",0.525,1751474,"$73,829.00","$190,485.99",0.481,1.580097139
"Memphis TN",2000,"Female",0.524,425092,"$95,494.00","$105,338.21",0.781,0.103087206
"Glendale CA",2000,"Female",0.523,101899,"$340,783.00","$1,021,045.83",1.008,1.996175961
"Hartford CT",2000,"Female",0.523,254370,"$112,879.00","$164,674.92",0.249,0.458862353
"Savannah GA",2000,"Female",0.523,89031,"$112,622.00","$190,305.86",0.868,0.68977517
"Waterbury CT",2000,"Female",0.523,77555,"$113,099.00","$149,487.92",0.772,0.321743955
"Durham NC",2000,"Female",0.522,123950,"$158,914.00","$271,236.49",1.194,0.706813056
"Independence MO",2000,"Female",0.522,59115,"$83,746.00","$138,340.36",1.086,0.651904119
"Knoxville TN",2000,"Female",0.522,154822,"$123,185.00","$219,142.16",0.643,0.778967877
"New York NY",2000,"Female",0.522,6741467,"$268,341.00","$676,452.29",0.682,1.520868186
"Akron OH",2000,"Female",0.521,204920,"$82,045.00","$78,422.82",0.484,-0.044148716
"Clearwater FL",2000,"Female",0.521,56722,"$109,219.00","$240,758.63",1.078,1.204365822
"El Paso TX",2000,"Female",0.521,322888,"$94,627.00","$145,024.52",1.096,0.532591293
"Providence RI",2000,"Female",0.521,351290,"$117,671.00","$257,850.42",0.283,1.191282647
"Springfield MA",2000,"Female",0.521,189008,"$97,863.00","$187,446.60",0.430,0.915398102
"Lansing MI",2000,"Female",0.520,109057,"$80,746.00","$106,739.58",0.537,0.321917907
"New Haven CT",2000,"Female",0.520,170347,"$115,638.00","$214,590.36",0.409,0.855707963
"Peoria AZ",2000,"Female",0.520,56306,"$158,827.00","$321,825.07",1.762,1.026261734
"Toledo OH",2000,"Female",0.520,212345,"$66,073.00","$80,099.79",0.663,0.212292243
"Allentown PA",2000,"Female",0.519,177250,"$100,925.00","$184,392.72",0.368,0.82702721
"Bridgeport CT",2000,"Female",0.519,266954,"$133,848.00","$237,230.19",0.289,0.772385042
"Cincinnati OH",2000,"Female",0.519,476471,"$121,120.00","$174,676.05",0.337,0.442173435
"Dayton OH",2000,"Female",0.519,225504,"$52,740.00","$74,767.77",0.317,0.417667256
"Detroit MI",2000,"Female",0.519,1258596,"$46,081.00","$41,170.78",0.263,-0.10655628
"Hialeah FL",2000,"Female",0.519,117526,"$145,019.00","$355,534.58",0.985,1.451641394
"Milwaukee WI",2000,"Female",0.519,494689,"$85,385.00","$137,161.75",0.606,0.606391607
"Topeka KS",2000,"Female",0.519,68706,"$85,304.00","$129,100.50",0.956,0.513416695
"Boston MA",2000,"Female",0.518,1197257,"$240,882.00","$646,880.39",0.292,1.685465854
"Mesquite TX",2000,"Female",0.518,64536,"$94,030.00","$195,224.69",1.205,1.076195811
"Scottsdale AZ",2000,"Female",0.518,104920,"$287,241.00","$613,732.20",1.191,1.13664555
"Alexandria VA",2000,"Female",0.517,66309,"$248,024.00","$641,045.38",1.243,1.584610262
"Columbia SC",2000,"Female",0.517,138692,"$113,832.00","$155,283.27",0.509,0.364144225
"Miami FL",2000,"Female",0.517,1364815,"$154,456.00","$412,782.55",0.167,1.672492834
"Oakland CA",2000,"Female",0.517,206727,"$271,595.00","$857,832.96",1.103,2.158500563
"Tampa FL",2000,"Female",0.517,612101,"$116,806.00","$270,550.55",0.325,1.31623845
"Worcester MA",2000,"Female",0.517,155904,"$142,528.00","$285,753.75",0.686,1.004895544
"Des Moines IA",2000,"Female",0.516,146768,"$89,562.00","$152,121.27",0.752,0.698502347
"Irvine CA",2000,"Female",0.516,73837,"$412,337.00","$1,065,660.79",2.150,1.584441348
"Kansas City MO",2000,"Female",0.516,465243,"$98,865.00","$169,034.02",0.564,0.709745831
"Newport News VA",2000,"Female",0.516,92972,"$109,450.00","$199,777.09",1.034,0.825281808
"San Antonio TX",2000,"Female",0.516,637214,"$115,790.00","$217,227.53",1.161,0.876047428
"Spokane WA",2000,"Female",0.516,136937,"$120,766.00","$281,662.19",0.863,1.332297125
"Tulsa OK",2000,"Female",0.516,245514,"$96,840.00","$140,363.44",0.868,0.449436568
"Burbank CA",2000,"Female",0.515,51681,"$295,120.00","$934,964.28",1.070,2.16808172
"Cape Coral FL",2000,"Female",0.515,111213,"$127,022.00","$251,229.68",0.898,0.977843806
"Chula Vista CA",2000,"Female",0.515,89319,"$245,631.00","$596,417.30",1.587,1.428102713
"Hollywood FL",2000,"Female",0.515,71780,"$123,700.00","$330,922.19",1.098,1.675199626
"Jacksonville FL",2000,"Female",0.515,416846,"$106,145.00","$208,251.51",1.174,0.961953049
"Newark NJ",2000,"Female",0.515,140845,"$176,376.00","$322,058.57",1.139,0.825977301
"Vallejo CA",2000,"Female",0.515,70984,"$204,619.00","$447,991.38",0.915,1.189392875
"Chesapeake VA",2000,"Female",0.514,102456,"$145,942.00","$302,573.90",1.252,1.073247622
"Columbus OH",2000,"Female",0.514,473860,"$114,349.00","$189,574.67",0.982,0.657860293
"Downey CA",2000,"Female",0.514,55147,"$221,230.00","$619,531.48",1.066,1.800395442
"Oklahoma City OK",2000,"Female",0.514,322027,"$83,771.00","$150,523.38",1.087,0.796843587
"Paterson NJ",2000,"Female",0.514,76749,"$154,377.00","$323,790.11",1.070,1.097398626
"Pueblo CO",2000,"Female",0.514,57974,"$113,674.00","$211,844.38",0.992,0.863613305
"Rockford IL",2000,"Female",0.514,108034,"$83,438.00","$98,031.57",0.707,0.174903147
"Torrance CA",2000,"Female",0.514,70859,"$338,846.00","$925,255.36",1.066,1.730607303
"West Covina CA",2000,"Female",0.514,54061,"$213,924.00","$605,556.40",1.042,1.830708114
"Cedar Rapids IA",2000,"Female",0.513,70787,"$106,502.00","$156,840.41",0.998,0.47265227
"Chicago IL",2000,"Female",0.513,2871900,"$172,558.00","$256,640.04",0.490,0.487268272
"Coral Springs FL",2000,"Female",0.513,60298,"$181,753.00","$419,181.01",1.143,1.306322354
"Lubbock TX",2000,"Female",0.513,103080,"$86,963.00","$156,224.77",1.280,0.796450967
"Sacramento CA",2000,"Female",0.513,461510,"$142,795.00","$375,542.25",0.583,1.629939774
"Tucson AZ",2000,"Female",0.513,309440,"$122,545.00","$224,029.38",0.899,0.828139674
"Athens GA",2000,"Female",0.512,53280,"$123,531.00","$225,585.59",1.224,0.826145617
"Bakersfield CA",2000,"Female",0.512,164621,"$123,179.00","$274,504.73",1.255,1.228502675
"Jersey City NJ",2000,"Female",0.512,122911,"$176,289.00","$519,539.52",1.218,1.947089847
"Modesto CA",2000,"Female",0.512,127919,"$148,684.00","$331,183.84",0.874,1.227434322
"Santa Rosa CA",2000,"Female",0.512,110823,"$284,130.00","$621,829.92",0.823,1.188540164
"Tacoma WA",2000,"Female",0.512,99137,"$150,165.00","$366,377.55",1.133,1.439833161
"Grand Rapids MI",2000,"Female",0.511,188328,"$96,920.00","$191,343.51",0.540,0.974241709
"Manchester NH",2000,"Female",0.511,63958,"$135,821.00","$284,467.40",0.923,1.094428703
"Moreno Valley CA",2000,"Female",0.511,72736,"$138,307.00","$367,403.36",1.465,1.656433582
"Naperville IL",2000,"Female",0.511,65527,"$279,244.00","$419,564.75",1.165,0.502502296
"Omaha NE",2000,"Female",0.511,259931,"$124,152.00","$210,988.17",0.956,0.699434362
"Pasadena CA",2000,"Female",0.511,68441,"$315,242.00","$1,004,621.16",1.036,2.186825236
"Warren MI",2000,"Female",0.511,70687,"$98,657.00","$144,631.66",1.008,0.466005058
