"city_state","years","sex","female_comparison","population","prices","pop_increase","price_increase"
"Pembroke Pines FL",2000,"Male",0.534,64044,"$150,984.00",1.246,1.537437404
"Montgomery AL",2000,"Male",0.531,94573,"$93,374.00",0.995,0.055682287
"Yonkers NY",2000,"Male",0.530,92132,"$282,080.00",1.079,0.99450362
"Mobile AL",2000,"Male",0.529,121591,"$98,682.00",0.724,0.370499542
"Richmond VA",2000,"Male",0.528,240075,"$114,440.00",0.446,1.205661349
"Buffalo NY",2000,"Male",0.527,299977,"$87,972.00",0.439,0.744199595
"Greensboro NC",2000,"Male",0.527,116379,"$126,847.00",1.216,0.385527803
"New Orleans LA",2000,"Male",0.527,352999,"$145,262.00",0.514,0.580322348
"Pittsburgh PA",2000,"Male",0.526,494957,"$82,236.00",0.290,1.248605645
"Syracuse NY",2000,"Male",0.526,130183,"$70,101.00",0.541,0.785786715
"Tallahassee FL",2000,"Male",0.526,84022,"$119,367.00",1.106,0.722617479
"Winston-Salem NC",2000,"Male",0.526,115047,"$112,924.00",1.029,0.442036734
"Baltimore MD",2000,"Male",0.525,647993,"$94,227.00",0.429,0.697351885
"Chattanooga TN",2000,"Male",0.525,118436,"$105,919.00",0.726,0.748750815
"Cleveland OH",2000,"Male",0.525,538028,"$84,055.00",0.329,-0.143886654
"Flint MI",2000,"Male",0.525,116329,"$50,450.00",0.412,-0.439670366
"Inglewood CA",2000,"Male",0.525,53423,"$184,883.00",0.957,2.438558835
"Little Rock AR",2000,"Male",0.525,128949,"$105,037.00",0.746,0.522758575
"Philadelphia PA",2000,"Male",0.525,1581841,"$73,829.00",0.481,1.580097139
"Memphis TN",2000,"Male",0.524,386004,"$95,494.00",0.781,0.103087206
"Glendale CA",2000,"Male",0.523,93074,"$340,783.00",1.008,1.996175961
"Hartford CT",2000,"Male",0.523,232187,"$112,879.00",0.249,0.458862353
"Savannah GA",2000,"Male",0.523,81167,"$112,622.00",0.868,0.68977517
"Waterbury CT",2000,"Male",0.523,70594,"$113,099.00",0.772,0.321743955
"Durham NC",2000,"Male",0.522,113466,"$158,914.00",1.194,0.706813056
"Independence MO",2000,"Male",0.522,54173,"$83,746.00",1.086,0.651904119
"Knoxville TN",2000,"Male",0.522,142039,"$123,185.00",0.643,0.778967877
"New York NY",2000,"Male",0.522,6162603,"$268,341.00",0.682,1.520868186
"Akron OH",2000,"Male",0.521,188725,"$82,045.00",0.484,-0.044148716
"Clearwater FL",2000,"Male",0.521,52065,"$109,219.00",1.078,1.204365822
"El Paso TX",2000,"Male",0.521,296344,"$94,627.00",1.096,0.532591293
"Providence RI",2000,"Male",0.521,322794,"$117,671.00",0.283,1.191282647
"Springfield MA",2000,"Male",0.521,173838,"$97,863.00",0.430,0.915398102
"Lansing MI",2000,"Male",0.520,100524,"$80,746.00",0.537,0.321917907
"New Haven CT",2000,"Male",0.520,157124,"$115,638.00",0.409,0.855707963
"Peoria AZ",2000,"Male",0.520,52058,"$158,827.00",1.762,1.026261734
"Toledo OH",2000,"Male",0.520,195969,"$66,073.00",0.663,0.212292243
"Allentown PA",2000,"Male",0.519,164271,"$100,925.00",0.368,0.82702721
"Bridgeport CT",2000,"Male",0.519,247256,"$133,848.00",0.289,0.772385042
"Cincinnati OH",2000,"Male",0.519,440803,"$121,120.00",0.337,0.442173435
"Dayton OH",2000,"Male",0.519,209308,"$52,740.00",0.317,0.417667256
"Detroit MI",2000,"Male",0.519,1168728,"$46,081.00",0.263,-0.10655628
"Hialeah FL",2000,"Male",0.519,108893,"$145,019.00",0.985,1.451641394
"Milwaukee WI",2000,"Male",0.519,458255,"$85,385.00",0.606,0.606391607
"Topeka KS",2000,"Male",0.519,63688,"$85,304.00",0.956,0.513416695
"Boston MA",2000,"Male",0.518,1113556,"$240,882.00",0.292,1.685465854
"Mesquite TX",2000,"Male",0.518,59987,"$94,030.00",1.205,1.076195811
"Scottsdale AZ",2000,"Male",0.518,97785,"$287,241.00",1.191,1.13664555
"Alexandria VA",2000,"Male",0.517,61974,"$248,024.00",1.243,1.584610262
"Columbia SC",2000,"Male",0.517,129716,"$113,832.00",0.509,0.364144225
"Miami FL",2000,"Male",0.517,1275939,"$154,456.00",0.167,1.672492834
"Oakland CA",2000,"Male",0.517,192757,"$271,595.00",1.103,2.158500563
"Tampa FL",2000,"Male",0.517,570792,"$116,806.00",0.325,1.31623845
"Worcester MA",2000,"Male",0.517,145362,"$142,528.00",0.686,1.004895544
"Des Moines IA",2000,"Male",0.516,137826,"$89,562.00",0.752,0.698502347
"Irvine CA",2000,"Male",0.516,69235,"$412,337.00",2.150,1.584441348
"Kansas City MO",2000,"Male",0.516,436402,"$98,865.00",0.564,0.709745831
"Newport News VA",2000,"Male",0.516,87178,"$109,450.00",1.034,0.825281808
"San Antonio TX",2000,"Male",0.516,598886,"$115,790.00",1.161,0.876047428
"Spokane WA",2000,"Male",0.516,128307,"$120,766.00",0.863,1.332297125
"Tulsa OK",2000,"Male",0.516,230175,"$96,840.00",0.868,0.449436568
"Burbank CA",2000,"Male",0.515,48635,"$295,120.00",1.070,2.16808172
"Cape Coral FL",2000,"Male",0.515,104809,"$127,022.00",0.898,0.977843806
"Chula Vista CA",2000,"Male",0.515,84237,"$245,631.00",1.587,1.428102713
"Hollywood FL",2000,"Male",0.515,67577,"$123,700.00",1.098,1.675199626
"Jacksonville FL",2000,"Male",0.515,392111,"$106,145.00",1.174,0.961953049
"Newark NJ",2000,"Male",0.515,132701,"$176,376.00",1.139,0.825977301
"Vallejo CA",2000,"Male",0.515,66880,"$204,619.00",0.915,1.189392875
"Chesapeake VA",2000,"Male",0.514,96728,"$145,942.00",1.252,1.073247622
"Columbus OH",2000,"Male",0.514,448472,"$114,349.00",0.982,0.657860293
"Downey CA",2000,"Male",0.514,52176,"$221,230.00",1.066,1.800395442
"Oklahoma City OK",2000,"Male",0.514,304541,"$83,771.00",1.087,0.796843587
"Paterson NJ",2000,"Male",0.514,72473,"$154,377.00",1.070,1.097398626
"Pueblo CO",2000,"Male",0.514,54762,"$113,674.00",0.992,0.863613305
"Rockford IL",2000,"Male",0.514,102231,"$83,438.00",0.707,0.174903147
"Torrance CA",2000,"Male",0.514,67087,"$338,846.00",1.066,1.730607303
"West Covina CA",2000,"Male",0.514,51019,"$213,924.00",1.042,1.830708114
"Cedar Rapids IA",2000,"Male",0.513,67260,"$106,502.00",0.998,0.47265227
"Chicago IL",2000,"Male",0.513,2730060,"$172,558.00",0.490,0.487268272
"Coral Springs FL",2000,"Male",0.513,57251,"$181,753.00",1.143,1.306322354
"Lubbock TX",2000,"Male",0.513,97815,"$86,963.00",1.280,0.796450967
"Sacramento CA",2000,"Male",0.513,438749,"$142,795.00",0.583,1.629939774
"Tucson AZ",2000,"Male",0.513,294122,"$122,545.00",0.899,0.828139674
"Athens GA",2000,"Male",0.512,50706,"$123,531.00",1.224,0.826145617
"Bakersfield CA",2000,"Male",0.512,156970,"$123,179.00",1.255,1.228502675
"Jersey City NJ",2000,"Male",0.512,117144,"$176,289.00",1.218,1.947089847
"Modesto CA",2000,"Male",0.512,121982,"$148,684.00",0.874,1.227434322
"Santa Rosa CA",2000,"Male",0.512,105679,"$284,130.00",0.823,1.188540164
"Tacoma WA",2000,"Male",0.512,94419,"$150,165.00",1.133,1.439833161
"Grand Rapids MI",2000,"Male",0.511,180113,"$96,920.00",0.540,0.974241709
"Manchester NH",2000,"Male",0.511,61320,"$135,821.00",0.923,1.094428703
"Moreno Valley CA",2000,"Male",0.511,69645,"$138,307.00",1.465,1.656433582
"Naperville IL",2000,"Male",0.511,62831,"$279,244.00",1.165,0.502502296
"Omaha NE",2000,"Male",0.511,248385,"$124,152.00",0.956,0.699434362
"Pasadena CA",2000,"Male",0.511,65495,"$315,242.00",1.036,2.186825236
"Warren MI",2000,"Male",0.511,67560,"$98,657.00",1.008,0.466005058
